user_id,onboarding_month,disabled_month,platform,acquisition_source,gender,uk_region,gross_income,age,first_subscription_plan_month,first_subscription_plan_cancelled_month,first_funds_buy_order_initiated_month,first_sipp_initiated_month,subscription_plan,is_investor_funds,is_investor_sipp,has_interest_pocket,revenue,revenue_1_m,revenue_3_m,revenue_6_m,revenue_12_m,cpa
3063821b-f894-4285-b54d-95d89f40672e,2021-07-01,,ios,Google,M,North West,34105,20,2021-12-01,,2021-12-01,,Plus,TRUE,FALSE,FALSE,7,0,0,0,6,6.01
da865f0e-cce0-4e67-8077-0b8e4e00050a,2021-02-01,,ios,Referral,M,Greater London,39391,20,2021-02-01,2021-11-01,,,Basic,FALSE,FALSE,FALSE,6,0,2,5,6,6.21
a1aa7a46-161a-4afe-8448-60c2bb45a551,2021-02-01,,ios,Google,F,East of England,34623,56,2021-07-01,,,,Plus,FALSE,FALSE,FALSE,12,0,0,0,6,6.79
a7252889-581d-435c-af39-445289f172b9,2021-02-01,,ios,Google,M,Greater London,46144,38,2021-02-01,2021-11-01,2021-02-01,,Basic,FALSE,FALSE,FALSE,6,0,2,5,6,8.92
c1ecb96e-dd9a-4eb3-b34b-0f44050e4ff9,2021-12-01,,ios,Referral,F,North West,33740,33,2021-12-01,,,,Plus,FALSE,FALSE,TRUE,6,0,2,5,6,6.93
c6ffd9ac-4845-41a2-9fdd-c596d7542205,2021-12-01,,ios,Referral,F,West Midlands,41776,31,2021-12-01,,,,Plus,FALSE,FALSE,TRUE,6,0,2,5,6,9.12
112153ed-6114-4759-bf5f-1c5ba9555a8c,2021-01-01,,ios,Facebook,M,North West,45906,26,2021-01-01,2021-10-01,2021-01-01,,Basic,FALSE,FALSE,TRUE,6,0,3,6,6,15.6
c508499d-4f22-4884-b82b-d692df63a915,2021-01-01,,ios,Facebook,M,South East,39726,19,2021-01-01,2021-11-01,,,Basic,FALSE,FALSE,FALSE,6,0,2,4,6,18.23
0c9c877d-8b30-4702-ac52-7658b97eee47,2021-11-01,,ios,Referral,M,South East,38048,22,2021-12-01,,,,Plus,FALSE,FALSE,TRUE,6,0,1,4,6,9.4
ae78a8c4-cb63-4ff4-b56f-6397ad56f9df,2021-04-01,,ios,Google,M,North West,45293,20,2021-06-01,2021-06-01,2021-06-01,,Pro,TRUE,FALSE,FALSE,12.12,0,2.99,5.99,6,8.27
b835269a-a723-403f-a11c-c8f22ccd6efd,2021-10-01,,ios,Facebook,M,Scotland,33097,19,2021-10-01,2021-10-01,2022-02-01,,Plus,TRUE,FALSE,TRUE,6,0,0,3,6,18.94
ec684971-f622-435b-9872-735d076bc1f0,2021-05-01,2021-11-01,ios,Google,M,East Midlands,32129,51,2021-05-01,2021-11-01,2021-05-01,,Basic,FALSE,FALSE,FALSE,6,0.01,3.08,6,6,6.55
fb6fdd51-0e8a-46cd-81c9-e232429ea467,2021-01-01,,ios,TikTok,M,North West,37116,29,2021-01-01,2021-11-01,2021-01-01,,Basic,TRUE,FALSE,FALSE,6,0.01,6,6,6,12.08
753115e5-8764-4606-90f8-a911df52d4b6,2021-06-01,,ios,Google,M,South West,34465,29,2021-10-01,,,,Plus,FALSE,FALSE,FALSE,7,0,0,0,6,8.56
63052634-0ea8-47d4-9f26-bc3c0f2ffb66,2021-07-01,,ios,TikTok,M,East Midlands,45260,24,2022-01-01,,2022-01-01,,Plus,TRUE,FALSE,FALSE,6,0,0,0,6,10.26
c4f359e8-4e7e-407b-abe3-73e93eb43f60,2021-12-01,,ios,TikTok,M,East of England,41030,32,2022-01-01,,2021-12-01,,Plus,FALSE,FALSE,TRUE,6,0,2,5,6,11.85
6780ff47-a93c-4aa4-8c85-644957e320a0,2021-03-01,,ios,Referral,F,East of England,34204,19,2021-08-01,,,,Plus,FALSE,FALSE,FALSE,7,0,0,0,6,9.68
c0b5369e-9b85-422e-a009-e91f5d090b5f,2021-02-01,,ios,Referral,F,East of England,50619,19,2021-02-01,2021-02-01,,,Pro,FALSE,FALSE,TRUE,23.97,0,0,0,6,9.69
753997b4-9cf2-4606-9d56-f6c58bf5b71f,2021-05-01,,ios,Google,F,West Midlands,37795,50,2021-05-01,2021-05-01,2021-05-01,,Basic,TRUE,FALSE,TRUE,6,0,5.99,5.99,6,7.5
2e4495b6-ae8c-4047-b239-5219a8e6cdce,2021-06-01,,ios,Google,M,East Midlands,44141,19,2021-07-01,2022-01-01,2021-07-01,,Basic,FALSE,FALSE,FALSE,6,0,2,5,6,5.52
f3a0be55-5e4d-4242-a3d7-12550d38d410,2021-06-01,2022-01-01,ios,Referral,F,North West,36059,37,2021-06-01,2022-01-01,2021-06-01,,Basic,FALSE,FALSE,TRUE,6,0,2,5,6,8.41
278c934b-4387-4e5a-bcc2-7616abf06b84,2021-05-01,,ios,Facebook,M,Greater London,40781,25,2021-05-01,2021-06-01,2021-05-01,,Basic,FALSE,FALSE,FALSE,6,0.01,6,6,6,17.4
46facfd4-ae5c-4752-ae44-994fc93e1e99,2021-03-01,2022-02-01,ios,Facebook,M,South East,48888,41,2021-03-01,2022-01-01,2021-03-01,,Basic,FALSE,FALSE,FALSE,6,0,0,2,6,15.78
c8ca52da-9716-487b-aa83-8f7fbcd9eb28,2021-03-01,2021-09-01,ios,Referral,M,Northern Ireland,44769,34,2021-03-01,2021-09-01,,,Basic,FALSE,FALSE,FALSE,6,0,2,5,6,9.81
6930572d-12de-409b-bcfd-010e02a484e8,2021-06-01,,ios,TikTok,M,East Midlands,44686,30,2021-11-01,,2021-11-01,,Plus,FALSE,FALSE,FALSE,8,0,0,0,6,12.24
cbda45c9-6a33-4659-b110-0fd508ef7d24,2021-01-01,,ios,Facebook,F,East of England,46818,24,2021-07-01,2022-06-01,,,Basic,FALSE,FALSE,TRUE,10,0,0,0,6,18.99
dfa4d09a-fe1f-4521-9564-e9660e5d2f33,2021-01-01,,ios,Google,F,East of England,44863,31,2021-01-01,2021-01-01,2021-02-01,,Basic,TRUE,FALSE,FALSE,6.01,2.99,5.98,5.99,6,8.13
3b62b2b5-6b41-423a-9685-02d6b1a39948,2021-02-01,,ios,Google,M,East Midlands,47780,24,2021-02-01,2021-08-01,2021-02-01,,Basic,FALSE,FALSE,FALSE,6,0,2,5,6,9.6
30a9606f-3c80-41f9-8b91-7a9cd572c6af,2021-03-01,,ios,Google,M,West Midlands,37552,40,2021-03-01,2021-11-01,2021-03-01,,Basic,FALSE,FALSE,FALSE,6,0,2,5,6,8.38
c8094953-7a90-4540-97a4-5342a61591a6,2021-01-01,,ios,Facebook,M,North West,92043,25,2021-01-01,2021-10-01,2021-01-01,,Ultra,TRUE,FALSE,TRUE,40.93,0,1,1,6,15.27
7f6ac45a-5128-4eee-8e2e-f7df458ce83d,2021-01-01,,ios,TikTok,M,North East,49378,48,2021-01-01,2021-12-01,,,Basic,FALSE,FALSE,FALSE,6,0,0,2,6,13.16
600173cf-ac9f-42ed-aeda-cdf2d7fb5380,2021-01-01,,ios,TikTok,M,South West,38721,28,2021-01-01,2021-01-01,2021-01-01,,Basic,FALSE,FALSE,TRUE,6,3,6,6,6,13.02
a6210ff0-c176-41ae-b35e-952260039f4a,2021-02-01,,ios,TikTok,M,North West,31224,33,2021-02-01,2021-11-01,2021-02-01,,Basic,TRUE,FALSE,FALSE,6,0,2,5,6,13.29
d75ee9c7-836a-42e0-b80e-1e5c4784e9ea,2021-05-01,2022-05-01,ios,Referral,F,North West,47295,21,2021-05-01,2022-01-01,2021-05-01,,Basic,FALSE,FALSE,TRUE,6,0,2,5,6,7.7
65b8c32c-89d7-45fe-9f29-58313ac39664,2021-02-01,,ios,Referral,F,Greater London,32031,24,2021-02-01,,,,Plus,FALSE,FALSE,FALSE,12,0,0,0,6,6.42
fffe430c-9847-47fe-b135-34ae592db28d,2021-11-01,,ios,Referral,M,Greater London,44897,21,2022-01-01,,2022-01-01,,Plus,FALSE,FALSE,TRUE,6,0,0,3,6,5.77
564b721d-b88a-4125-b22c-632f4d75e9d9,2021-12-01,,ios,Google,F,East Midlands,41596,32,2021-12-01,,,,Plus,FALSE,FALSE,FALSE,6,0,2,5,6,8.14
0d0cb86d-d5cf-4728-8a9f-3b45b49e9d87,2021-12-01,,ios,Google,M,West Midlands,32965,21,2021-12-01,,2021-12-01,,Plus,FALSE,FALSE,FALSE,6,0,2,5,6,6.11
cb162ff9-12cb-4541-973d-b8ad51be4ab8,2021-01-01,,ios,Facebook,M,North West,38815,21,2021-01-01,2021-02-01,,,Basic,FALSE,FALSE,TRUE,7,0,1,1,6,17.75
6a478c9c-7322-457f-b976-8e5d4db4887a,2021-12-01,,ios,Google,M,North West,40632,26,2021-12-01,2022-07-01,,,Basic,FALSE,FALSE,FALSE,6,0,2,5,6,6.73
546122ff-f1e9-4a84-a047-24148d78c812,2021-04-01,2021-11-01,ios,Google,M,Greater London,37359,19,2021-04-01,2021-11-01,2021-05-01,,Basic,FALSE,FALSE,TRUE,6,0,2,5,6,9.32
71a9206d-b46a-41d4-bdb0-06802fb18c83,2021-03-01,,ios,TikTok,M,North East,36596,34,2021-03-01,2021-05-01,2021-03-01,,Basic,FALSE,FALSE,TRUE,6,0.01,6,6,6,14.2
1b7628d6-c24c-4a1a-b5fd-a888632c557e,2021-09-01,,ios,Facebook,F,South West,33431,32,2022-01-01,,2022-01-01,,Plus,TRUE,FALSE,FALSE,6,0,0,2,6,17.29
77814241-4a09-4582-b536-8b3600e46a2e,2021-12-01,,ios,Referral,F,East of England,32463,27,2021-12-01,,,,Plus,FALSE,FALSE,TRUE,6,0,2,5,6,6.98
d883f48b-f83a-42f7-912a-7df00f223b4f,2021-12-01,,ios,TikTok,M,North West,48370,29,2021-12-01,,,,Plus,FALSE,FALSE,FALSE,6,0,2,5,6,13.3
c8b08990-6a00-44f8-ae7a-38015b85bf5e,2021-11-01,,ios,Referral,M,Greater London,41138,27,2021-11-01,2022-05-01,,,Basic,FALSE,FALSE,TRUE,6,0,2,5,6,7.17
54a35d8c-b921-43ef-94e6-76647aca75bc,2021-02-01,2021-09-01,ios,Facebook,M,Greater London,32724,26,2021-02-01,2021-09-01,2021-02-01,,Basic,FALSE,FALSE,FALSE,6,0,2,5,6,18.62
b3170eb6-2121-407b-acd6-39658189d2f3,2021-12-01,,ios,Facebook,M,East of England,46286,30,2021-12-01,,2021-12-01,,Plus,TRUE,FALSE,TRUE,6,0,2,5,6,18.51
347312b4-cd30-4f4a-bb9d-119dd4aa3d19,2021-02-01,,ios,Referral,M,Greater London,46516,42,2021-03-01,2021-10-01,,,Basic,FALSE,FALSE,TRUE,6,0,2,5,6,7.02
e171bc83-0b4c-4063-ad74-fbe49c243f4c,2021-12-01,,ios,Facebook,M,South East,39583,36,2021-12-01,,2022-06-01,,Plus,TRUE,FALSE,TRUE,6,0,2,5,6,16.44
c7bd0614-d3ae-4482-b6b1-6dba096964fc,2021-01-01,,ios,Google,M,North West,44857,28,2021-01-01,2021-10-01,2021-01-01,,Basic,FALSE,FALSE,TRUE,6,0,2,4,6,5.03
77b0d3e7-de37-44ae-895e-8f4246cf7afc,2021-12-01,,ios,Referral,M,East of England,35631,29,2021-12-01,,2021-12-01,,Plus,FALSE,FALSE,FALSE,6,0,2,5,6,8.1
922d2e87-6777-4c72-a9b7-d96d1136842f,2021-01-01,2021-12-01,ios,Google,M,East of England,43798,27,2021-01-01,2021-10-01,2021-01-01,,Basic,FALSE,FALSE,TRUE,6,0,2,5,6,9.38
872d8656-b03f-4557-86d2-59171facfc21,2021-03-01,,ios,Referral,M,North West,44490,24,2021-06-01,2021-06-01,2021-09-01,,Basic,TRUE,FALSE,TRUE,6,0,0,0,6,9
5bdfaeaa-c9a9-4d93-9f9f-015e149218b0,2021-02-01,,ios,TikTok,M,North West,34786,22,2021-02-01,2021-12-01,,,Basic,FALSE,FALSE,TRUE,6,0,0,2,6,12.68
1a5645c9-a87d-4559-a7f9-bd35134dd718,2021-10-01,2022-05-01,ios,Referral,M,North West,42791,19,2021-11-01,2021-12-01,2021-11-01,,Basic,FALSE,FALSE,TRUE,6,0,1,4,6,8.14
bf43a41e-ae24-4854-9f9b-95a1574fe407,2021-02-01,,ios,Referral,M,North West,41773,33,2021-02-01,2021-02-01,2021-02-01,,Basic,FALSE,FALSE,FALSE,6,0,5.99,6,6,9.16
ea4eeb06-9024-43b6-9e39-a1e21f128c07,2021-10-01,,ios,Referral,F,North West,37301,34,2022-01-01,,,,Plus,FALSE,FALSE,FALSE,6,0,0,3,6,8.49
9f24648c-79e9-49a9-820d-c1effcd353e0,2021-01-01,2021-04-01,ios,Referral,M,North West,47788,62,2021-01-01,2021-03-01,2021-01-01,,Basic,FALSE,FALSE,FALSE,6,0.01,6,6,6,5.82
913e2da2-6a94-4a4f-b18b-8b00db3e5687,2021-08-01,,ios,Referral,F,East of England,48017,29,2022-01-01,,,,Plus,FALSE,FALSE,FALSE,6,0,0,1,6,7.68
8d1fa5d7-9e73-4489-9dc1-211d3c7b4619,2021-03-01,,ios,Google,F,Greater London,46310,29,2021-03-01,2021-12-01,2021-03-01,,Basic,FALSE,FALSE,TRUE,6,0,2,4,6,7.22
56b44cec-0a34-4816-9a7c-835a1f8727e1,2021-10-01,,ios,Facebook,M,Greater London,43967,25,2021-10-01,2022-05-01,2021-10-01,,Basic,TRUE,FALSE,TRUE,6,0,2,5,6,19.87
da0d6a80-9c1f-4011-96ff-22a736782133,2021-02-01,,ios,Facebook,F,Scotland,64916,29,2021-02-01,2021-11-01,2022-01-01,,Ultra,FALSE,FALSE,FALSE,25.97,0,2,5,6,16.03
a437be8e-b027-4e23-8f75-b9ac15957030,2021-12-01,,ios,TikTok,M,North West,48708,31,2022-01-01,,2021-12-01,,Plus,FALSE,FALSE,TRUE,6,0,2,5,6,13.46
3920ea83-5fcf-40bc-8466-4420795fcb78,2021-03-01,,ios,TikTok,M,South East,35316,38,2021-03-01,2021-11-01,2021-03-01,,Basic,FALSE,FALSE,TRUE,6,0,2,5,6,10.07
5d35a219-7231-40d2-834d-645af06cee65,2021-03-01,,ios,Google,M,East Midlands,46206,27,2021-07-01,2022-05-01,2021-07-01,,Basic,TRUE,FALSE,FALSE,7,0,0,0,6,9.37
df006899-16b2-4e91-9685-8727c425c8d5,2021-08-01,,ios,Google,M,Northern Ireland,49611,23,2021-11-01,2022-06-01,2021-11-01,,Basic,TRUE,FALSE,FALSE,6,0,0,3,6,8.17
5b4827ee-e2de-45c7-9bb5-7d6c2bafe532,2021-02-01,2022-05-01,ios,TikTok,F,Greater London,36213,24,2021-08-01,2022-05-01,2021-08-01,,Basic,FALSE,FALSE,FALSE,9,0,0,0,6,11.09
bbedffa3-f6ce-4806-b563-a8c975d6649c,2021-02-01,,ios,Referral,F,North West,49784,45,2021-02-01,2021-11-01,2021-03-01,,Basic,TRUE,FALSE,FALSE,6,0,2,5,6,6.37
c61f0120-0a5a-4af1-a39b-dff84ea580d2,2021-01-01,2021-03-01,ios,Google,F,Greater London,47551,47,2021-01-01,2021-03-01,2021-01-01,,Basic,FALSE,FALSE,TRUE,6,0.02,6,6,6,9.79
248e7a6e-4d1d-408e-9d6f-2161478ae268,2021-10-01,,ios,Referral,F,East of England,33537,26,2021-12-01,2022-01-01,2022-01-01,,Basic,FALSE,FALSE,TRUE,6,0.01,0.02,6,6,9.59
feaf50c3-82f5-4310-9057-7e4f17819b2e,2021-11-01,,ios,TikTok,F,Scotland,46293,30,2021-11-01,2022-07-01,2021-11-01,,Basic,FALSE,FALSE,FALSE,6,0,2,5,6,13.44
8052fc4a-f45c-45a9-841a-496643aef568,2021-11-01,,ios,TikTok,F,Scotland,38484,33,2021-11-01,2021-11-01,2022-02-01,,Plus,FALSE,FALSE,TRUE,6,0,0,3,6,14.16
350954a1-c059-46f6-8fa8-880ef7dc01c6,2021-01-01,,ios,Referral,M,Greater London,49462,26,2021-06-01,,2021-06-01,,Plus,TRUE,FALSE,TRUE,12.01,0,0,0,6,5.87
a1969767-5ef2-4f5a-970f-dc7aabefe517,2021-04-01,,ios,Facebook,M,North East,43304,24,2021-04-01,2021-11-01,2021-06-01,,Basic,TRUE,FALSE,TRUE,6,0,2,5,6,17.07
e36ebef5-e56f-4dec-98e9-85de9172efea,2021-02-01,,ios,Facebook,F,Greater London,49526,40,2021-02-01,2021-04-01,2021-02-01,,Basic,FALSE,FALSE,FALSE,6,0.01,6,6,6,15.9
15131d64-16d1-4386-af1e-9e060a3180f6,2021-12-01,,ios,Referral,M,South East,38089,31,2021-12-01,,,,Plus,FALSE,FALSE,FALSE,6,0,2,5,6,6.91
a106ea67-7748-49a7-8001-08c0f7e0cc1c,2021-09-01,,ios,Referral,F,Greater London,47706,31,2022-01-01,,2022-01-01,,Plus,TRUE,FALSE,FALSE,6,0,0,2,6,5.1
923ea153-110f-4ad2-917f-5e8230b8e8fe,2021-01-01,,ios,Google,M,North West,36697,27,2021-06-01,2022-06-01,2021-06-01,,Basic,TRUE,FALSE,TRUE,11,0,0,0,6,7.31
c74fbfee-4ee6-438f-9bd0-274082a68d44,2021-05-01,,ios,Facebook,M,South East,47000,27,2021-05-01,2021-08-01,2021-05-01,,Basic,FALSE,FALSE,FALSE,6,0.02,3.01,6,6,19.29
71322846-9dee-4b72-9e7f-4a61b2e0c4db,2021-12-01,,ios,TikTok,M,Scotland,33930,30,2022-01-01,,2022-01-01,,Plus,TRUE,FALSE,TRUE,6,0,2,5,6,11.41
05b16ddf-e13c-46f4-ab2c-047151a7ba06,2021-01-01,,ios,Facebook,M,East of England,37921,21,2021-01-01,2021-09-01,2021-02-01,,Basic,FALSE,FALSE,FALSE,7,0,3,6,7,17.84
8fada203-56dc-4fda-9de4-663c695a7e46,2021-11-01,,ios,Google,F,Wales,44172,30,2021-11-01,,2021-12-01,,Plus,TRUE,FALSE,FALSE,7,0,2,5,7,9.7
6862dd51-45c9-426e-9865-6538a32d9cd9,2021-12-01,,ios,Google,F,North West,42232,28,2021-12-01,,2021-12-01,,Plus,FALSE,FALSE,FALSE,7,0,2,5,7,8.16
e9b02d65-7d82-4347-9180-3dcdf1108d24,2021-12-01,,ios,Google,M,South East,48453,35,2021-12-01,,2021-12-01,,Plus,FALSE,FALSE,FALSE,7,0,2,5,7,7.47
03005cb4-285e-47ca-9447-12919ca011af,2021-03-01,,ios,Google,M,Greater London,37797,36,2021-03-01,2021-11-01,,,Basic,FALSE,FALSE,TRUE,7,0,2,5,7,6.83
e0070177-d081-402c-b57a-0087fe0a9420,2021-01-01,,ios,Google,F,South East,48235,40,2021-05-01,,2021-05-01,,Plus,TRUE,FALSE,FALSE,14,0,0,1,7,8.52
0779d485-c639-464e-a49c-b34b28939dbb,2021-09-01,,ios,Referral,M,Greater London,45103,31,2021-12-01,,,,Plus,FALSE,FALSE,TRUE,7,0,0,3,7,7.2
650b2f89-e82a-45c3-bd2e-0e1cfa55465e,2021-01-01,,ios,TikTok,M,Scotland,38656,20,2021-01-01,2021-08-01,2021-01-01,,Basic,FALSE,FALSE,TRUE,7,0,2,5,7,11.19
2e97d655-4380-43c8-8b0d-3f0cc62684e2,2021-11-01,,ios,Referral,F,Wales,30002,38,2021-12-01,,,,Plus,FALSE,FALSE,TRUE,7,0,2,5,7,5.48
d449b922-5a5a-4858-b5f2-06abe3c5a335,2021-11-01,,ios,Referral,F,South West,34082,35,2021-11-01,2022-07-01,,,Basic,FALSE,FALSE,FALSE,7,0,2,5,7,9.19
5bf18dbf-e6be-446f-9588-5f864566b386,2021-04-01,2021-12-01,ios,Facebook,M,North West,41131,26,2021-04-01,2021-11-01,,,Basic,FALSE,FALSE,TRUE,7,0,2,5,7,18.44
14bcc56d-cc56-4ce9-971b-7a6c1f33431b,2021-03-01,2021-12-01,ios,Referral,F,North East,48505,26,2021-03-01,2021-11-01,,,Basic,FALSE,FALSE,FALSE,7,0,2,5,7,9.09
3b75832d-3819-4540-b64d-c81513960454,2021-12-01,,ios,Facebook,M,West Midlands,45573,25,2021-12-01,,2021-12-01,,Plus,FALSE,FALSE,FALSE,7,0,2,5,7,18.43
1ff7df9c-59b5-49f8-921d-95a7d23661b6,2021-12-01,,ios,Referral,F,Greater London,34670,46,2021-12-01,,,,Plus,FALSE,FALSE,FALSE,7,0,2,5,7,8.76
3dab6320-0384-40c9-8b8b-e259c1d5bbba,2021-12-01,,ios,Google,M,North West,33918,30,2021-12-01,,2021-12-01,,Plus,FALSE,FALSE,TRUE,7,0,2,5,7,7.5
bfcd313e-cb34-4988-88f9-af07e70d4738,2021-12-01,,ios,Google,M,North West,43545,20,2021-12-01,,2021-12-01,,Plus,FALSE,FALSE,FALSE,7,0,2,5,7,9.32
65b24a8d-194c-430f-924b-4637e4ada904,2021-05-01,2022-02-01,ios,Google,M,North East,32197,40,2021-05-01,2021-12-01,,,Basic,FALSE,FALSE,FALSE,7,0,2,5,7,6.68
7d8f689d-4a28-4be4-9b7b-8a6529d85865,2021-01-01,,ios,TikTok,M,Greater London,37083,27,2021-01-01,2021-12-01,,,Basic,FALSE,FALSE,FALSE,7,0,2,3,7,14.99
f974a7a3-10c1-4273-b449-aa944c73cb7a,2021-12-01,,ios,Referral,M,Northern Ireland,47679,24,2021-12-01,,2021-12-01,,Plus,TRUE,FALSE,TRUE,7,0,2,5,7,9.76
d716915d-4950-4c77-a576-6f9615bc9fb8,2021-12-01,,ios,Google,M,Wales,32405,27,2021-12-01,,2021-12-01,,Plus,TRUE,FALSE,FALSE,7,0,2,5,7,9.42
6866fd08-0dae-4716-bc99-9af17b6de1bf,2021-11-01,,ios,Referral,F,Wales,32940,23,2021-12-01,,,,Plus,FALSE,FALSE,TRUE,7,0,2,5,7,6.33
c0cffcd9-014d-4a50-8413-235d1dda0e1f,2021-11-01,,ios,Referral,M,Greater London,46472,19,2021-11-01,,,,Plus,FALSE,FALSE,TRUE,7,0,2,5,7,5.71
f3f21b7e-40de-43f6-ad3c-6dedc850a6c8,2021-03-01,,ios,Referral,M,South West,35749,19,2021-03-01,2021-11-01,,,Basic,FALSE,FALSE,FALSE,7,0,2,5,7,5.94
5219938d-4631-4a2b-ab98-42c3f3a3ed2e,2021-08-01,2022-07-01,ios,Referral,F,South East,41073,33,2021-11-01,2022-07-01,2021-11-01,,Basic,FALSE,FALSE,TRUE,7,0,0,2,7,9.83
61636fa6-f8fe-48fd-aa12-e0520bd6579c,2021-12-01,,ios,TikTok,F,North West,30029,28,2021-12-01,,2022-01-01,,Plus,TRUE,FALSE,FALSE,7,0,2,5,7,13.74
49f9a35d-71f1-4fc3-9a0b-c7696a655600,2021-02-01,2021-09-01,ios,Facebook,M,East Midlands,34119,19,2021-02-01,2021-09-01,2021-02-01,,Basic,FALSE,FALSE,FALSE,7,0,2,5,7,16.94
f6afa293-04e3-4018-836a-5619d1d237bd,2021-11-01,,ios,TikTok,M,Northern Ireland,46749,22,2021-11-01,2021-12-01,,,Plus,FALSE,FALSE,FALSE,7,0,2,5,7,10.04
c982a6ce-55e0-47a6-99b2-2fe937fbf10b,2021-11-01,,ios,Referral,F,East Midlands,47011,30,2021-12-01,,,,Plus,FALSE,FALSE,FALSE,7,0,2,5,7,6.71
60526af0-2122-4e9e-8e4d-951ed0773ca6,2021-06-01,2022-02-01,ios,Google,F,East of England,40879,30,2021-06-01,2022-01-01,,,Basic,FALSE,FALSE,FALSE,7,0,2,5,7,9.86
7119844a-d0de-4c41-af12-7936954bd850,2021-06-01,,ios,TikTok,M,Northern Ireland,43012,33,2021-06-01,2022-01-01,2021-06-01,,Basic,TRUE,FALSE,TRUE,7,0,2,5,7,14.98
c9d15289-5447-4bde-ae42-39a0f356af7d,2021-03-01,,ios,Facebook,M,North West,33275,28,2021-03-01,,2021-03-01,,Plus,FALSE,FALSE,FALSE,12,0,1,1,7,18.68
1616ad28-49f8-4f06-b7c3-21ad96f48091,2021-12-01,,ios,Google,F,North West,47821,43,2021-12-01,,2021-12-01,,Plus,TRUE,FALSE,TRUE,7,0,2,5,7,8.79
c703160a-a48a-4e69-8dae-9c3328f56ed9,2021-06-01,,ios,Referral,F,West Midlands,32722,24,2021-06-01,2022-02-01,2021-06-01,,Basic,TRUE,FALSE,FALSE,7,0,2,5,7,8.75
59dda862-a057-4f75-9533-be21cd5da1bc,2021-02-01,,ios,Referral,F,Greater London,45179,34,2021-06-01,,,,Plus,FALSE,FALSE,FALSE,12,0,0,1,7,6.55
6b6aa8e2-7a36-4981-96de-55d204656cf0,2021-03-01,2022-04-01,ios,Google,M,Wales,32567,20,2021-03-01,2021-03-01,,,Basic,FALSE,FALSE,TRUE,7,0,2,3,7,5.95
977cae20-cc46-47b9-acc3-1237e7fe2e0e,2021-03-01,,ios,Facebook,M,Greater London,30974,25,2021-03-01,2021-10-01,2021-03-01,,Basic,TRUE,FALSE,FALSE,7,0,2,5,7,17.79
0f97c668-c0dc-46da-833a-511e5a8deb9b,2021-11-01,,ios,Referral,F,North West,34742,20,2021-11-01,2022-07-01,,,Basic,FALSE,FALSE,FALSE,7,0,2,5,7,7.25
75d9889c-7099-476c-8e24-2ce54d44e3c4,2021-01-01,,ios,TikTok,F,East of England,32644,25,2021-01-01,2021-09-01,2021-01-01,,Basic,FALSE,FALSE,FALSE,7,0,2,5,7,13.67
12e7c7cf-39d2-4e04-a0b9-9057a4531afd,2021-12-01,,ios,Referral,F,East of England,38440,26,2021-12-01,2021-12-01,,,Plus,FALSE,FALSE,FALSE,7,1,3,6,7,5.73
480ba5fb-f6d7-4781-9153-ee58048b01ae,2021-11-01,,ios,Referral,F,Scotland,40318,23,2021-12-01,,2022-01-01,,Plus,TRUE,FALSE,TRUE,7,0,2,5,7,8.68
f329db6c-a59b-4484-87a2-90454de3e265,2021-11-01,,ios,TikTok,F,North East,39550,35,2021-12-01,,2021-12-01,,Plus,FALSE,FALSE,FALSE,7,0,1,4,7,14.2
0f9dab52-2aa3-442f-98dd-2f03c5fb5145,2021-03-01,,ios,TikTok,F,Scotland,44423,31,2021-03-01,2022-03-01,,,Basic,FALSE,FALSE,TRUE,7,0,0,2,7,12
a9f95403-e61b-49ec-85d0-afff801b5a0a,2021-10-01,,ios,TikTok,M,East Midlands,32307,30,2021-12-01,,2021-11-01,,Plus,FALSE,FALSE,TRUE,7,0,1,4,7,11.28
d70347e1-2f4d-45bb-88ad-fbb318e22386,2021-11-01,,ios,Referral,M,West Midlands,33009,19,2021-11-01,,,,Plus,FALSE,FALSE,TRUE,7,0,2,4,7,9.76
7bc3d2f8-3778-4212-8985-608357eafcb1,2021-06-01,,ios,TikTok,F,East of England,30293,25,2021-11-01,,2021-11-01,,Plus,TRUE,FALSE,TRUE,8,0,0,1,7,10.66
edbf9ce8-8830-4920-891f-0b91c2f4ed60,2021-09-01,,ios,Google,M,Wales,41946,32,2021-09-01,2022-04-01,2021-09-01,,Basic,TRUE,FALSE,FALSE,7,0,2,5,7,9.48
3153fc03-3efb-4903-b0d6-c311eece34f5,2021-01-01,2021-10-01,ios,TikTok,M,East of England,30898,26,2021-01-01,2021-08-01,,,Basic,FALSE,FALSE,FALSE,7,0,2,5,7,14.13
d0286033-9022-4797-bcba-e86f87951571,2021-11-01,,ios,Google,M,East Midlands,41363,65,2021-12-01,,2021-11-01,,Plus,TRUE,FALSE,FALSE,7,0,2,5,7,5.52
b4cb9538-d150-4cb3-8135-559c1f3c667b,2021-02-01,,ios,Facebook,M,East of England,32815,42,2021-02-01,2021-09-01,2021-02-01,,Basic,TRUE,FALSE,TRUE,7,0,2,5,7,18.77
142eafca-135f-423b-b9b3-85cc4f33863b,2021-10-01,,ios,TikTok,M,North West,40476,30,2021-12-01,,2021-12-01,,Plus,FALSE,FALSE,FALSE,7,0,1,4,7,12.02
